Normal,Tumor
9906,7.16022261009968,6.97200739739589
22995,5.75066630917577,6.23301463263248
26095,4.38018646186609,3.17748155754284
123872,4.86474344683644,4.3961139570669
388714,4.83156617131117,4.56882505546116
100506190,7.34511069464569,7.79514689633491
55338,5.01325192370076,4.50196452408509
3892,7.42450888061367,7.12748370866284
5382,3.36437694536,2.88927794481271
85021,7.07283827539601,6.87656807838326
11049,8.2152665848974,8.11846615881249
1743,10.5813739525748,10.488520051741
730092,5.88000428584661,5.14038685800936
53371,4.08057541978163,4.80093039030155
619505,6.61875496885945,7.00000255601344
100129973,4.5007418805638,3.26350335187159
51422,5.76518939628766,4.15498437782142
63982,7.03383988630389,5.75744003999581
100288570,7.77453917545573,8.14014080654058
55831,5.39726776752804,6.26929739065604
7789,6.8708023945483,6.6832938111179
2016,3.08999472619459,2.9481008494838
6543,3.68061311711102,3.05055992582015
643314,6.09790589567062,6.72678947401696
3955,5.52622263360037,4.95348296650456
63923,7.60777791434574,6.7574879201074
339290,9.19466384853166,8.61276813348132
7221,5.3221400256936,4.77672375611721
388567,4.66981069580789,4.70962931890153
27315,9.99051300614145,9.9633681518987
441204,3.34347478087305,3.60424216596369
257152,5.7976040708577,6.28754193327715
57711,4.68775619327174,6.70645117254198
641339,2.70327200884425,2.15435380438484
256051,3.07724965648971,3.23650994490203
100462953,6.71638410182956,7.18816785511286
645961,3.69136905906823,2.55924732977532
154661,10.5699445892693,9.33740997309233
91694,7.59190343079453,6.63051385808439
338645,6.76842966675153,5.18052379824039
223117,4.73574949691787,4.16071832430188
22979,6.88691912203923,6.2188345761747
22989,5.79871495977004,5.59610389731283
440193,5.94141560280167,4.78341155676109
643376,3.47427297802835,3.60058118308635
55340,2.74176441213228,3.05902645096818
27043,8.74417898281671,8.58804149676714
91646,3.81999607247259,3.42504772085102
100129482,5.90736715060144,6.37766304459288
57710,6.10193654556076,4.63821822011824
9442,5.40759457639726,5.73398254776308
28823,10.6668246071942,8.85873649886956
79017,11.5421704075003,11.7360778296438
51324,9.88354145018846,9.8206583474764
154754,6.93445570250999,6.94942554027648
84059,2.76613172667541,2.91561965193742
729299,8.4782645069474,8.65181173523236
30968,10.5127774901423,10.6809590009379
23233,6.33609642411151,5.62354726693237
23217,5.14820586203173,4.68461110202169
3549,6.25997764804931,6.22168788441363
100131510,6.55013921854053,5.90945889490714
2712,4.86582912644727,4.57671662230571
116285,6.78811129399286,6.64305810234924
56271,8.66858830801998,8.45698510051729
222642,6.32359436763978,6.46082101661636
387082,10.9502366124361,11.089150129373
148066,6.18770280280661,5.75945949905427
26648,6.42703488091769,4.79381840846633
26154,4.61959057929463,4.13744102302788
647070,7.60579498588364,7.86266230027279
653238,6.95295014627343,7.94188965537298
57242,4.62357046372011,3.66045808928115
221823,5.11732532449709,4.92447100250398
728882,6.74182547612773,6.10496534280665
23038,8.23835724185396,7.99519042274597
11221,10.9223982947014,9.89482615655051
10816,3.30133356812996,2.6308964664366
100505494,9.08569871767544,9.08277149955548
9077,9.7645418037231,6.03267572469919
2116,6.55263294790023,6.54541491509016
57061,5.58104312453239,4.17833864999377
22798,4.17301107680023,3.13634226625776
26108,4.87739427505289,3.65591584108302
22986,3.88878241562533,3.95771692887523
202559,5.45128326981134,4.10137100508671
57615,5.56049821048348,5.62953414484256
10554,10.036367610561,10.7894896166747
3120,6.81233348719932,6.79262980158174
23256,10.8214001480852,10.9678661843523
643854,9.80253844784755,9.59568654520498
54516,6.10127584215498,6.0643786037867
101929272,3.40555058846325,3.72831856641665
389524,6.40855649827475,6.64780007275927
100128640,8.2095779629064,7.4573206890241
100616497,6.16534116229056,6.53658743306366
26046,10.4914777229906,10.6341277612541
653188,8.93314154944632,9.652214328045
26010,7.61441531202532,6.68314548671232
51533,7.62709115887617,7.48078590370946
7249,4.29096485847409,5.02543521404939
101926913,3.55703477486615,3.6713758345515
25855,9.33941012522731,9.77352355412183
63973,3.23277582441732,2.6040535116813
100289255,5.76969939945444,4.97451634541694
55876,7.58841654685937,7.93124564547477
2044,3.5636007849096,3.55642762463414
5364,6.58191173597625,6.58117843310747
440792,4.19541709550857,4.3994748282537
85368,4.70883421741545,4.71076623432357
84164,9.59274071120931,9.50744206607616
6462,10.2289527398503,6.50023689482219
55661,9.97942105802952,10.1029048450743
79029,5.25368015349613,6.51691685157667
9919,11.3058501652743,11.4850201258755
2312,5.54497549711697,4.69232089869956
3483,11.6120446339311,7.56872857672118
23469,8.52755707563256,8.45298392114943
25786,5.68982885870773,7.05472020106994
113878,5.81252946207878,6.57665405949766
27012,6.00480630270408,6.10042729645246
100861554,4.70903337772122,5.09446301743631
100130741,5.97450973207109,5.39685888774164
26993,5.63442453550181,5.80573867008392
64689,9.47647662468132,9.43398070735719
64062,3.37492581093454,3.35528828989214
730227,6.42899519033827,6.49950867297859
79998,4.1408980224569,3.58734374511857
91752,6.43428392888038,5.4517508394988
8587,5.53915557927245,5.05921065610647
3645,5.91512117266244,5.27165895749082
55547,8.23130221496754,7.22859000453656
282808,6.94509563345845,6.57803013396478
26999,10.2358642241648,9.54162483226243
85452,6.80086529529614,6.0912393992853
9108,4.34172133455902,3.26796075075331
57644,4.90565039828136,5.08818640803011
28683,6.87654868950736,5.92902138319757
55086,4.78635192253131,3.6328096786416
1565,8.54546653271477,7.99332069256857
283927,5.32575112672807,5.04699636569452
6006,7.51471781865941,6.29924885240297
90485,3.35452421162047,3.06058298571113
114819,5.06390027940289,4.42335715559656
146754,3.36610125916472,3.24790123714797
2979,6.29359246130859,5.98716628306522
283755,3.35552423622833,3.72058080353535
118491,8.1109422807149,7.11116886009899
284266,7.2229070165617,7.91229688145526
56926,6.01111987898594,5.27503231889896
91683,6.53188985200354,5.89272100611767
101927770,5.66954523915583,5.99755733497234
29978,11.2808155315134,11.5473689353269
727837,4.61037616458912,4.47587441084654
126070,4.74431457564034,5.31993466788875
5729,5.57912605212378,5.47603165753854
9410,9.13775812507349,9.13686827731033
243469,4.76186971090865,4.44643610134863
642636,4.21113976893959,3.50329846450675
971,6.37921803834724,5.98320359626213
10564,4.13863035864976,4.54505320656589
100507605,3.75350178730745,2.9180781904343
51438,6.30839640525729,4.91893799866894
26165,4.39588041327118,4.3256021822894
101927498,3.70814565432318,2.91577849779208
85375,4.05129415073775,4.08335270725201
91353,8.97639441290224,8.70795168980996
84908,10.5208129843181,10.8035307654942
284649,5.2329055707079,4.67457485523899
6527,4.06192839381403,4.11514255641623
2713,8.91923921739283,8.27918319660518
100130331,3.64418400057779,3.72395465536152
80868,6.26642128735633,6.22097985386147
170960,11.7007625501127,12.0945643861262
3508,7.80656867017337,7.69959036680676
100505534,2.92054925844966,2.7485260510051
7993,10.179750919582,9.80837250515171
80862,6.47751878488821,7.41020489521501
84733,4.4770263911925,3.99413851912142
390999,6.79573099277685,6.61759749631633
55334,3.96331104483757,4.411902731864
158586,4.99295845998672,5.83619866627709
5426,9.02651781057332,8.5017284932422
6407,4.10093594757308,3.57112758145154
129025,5.85165965289114,4.86448588964114
284800,5.10218490142436,4.94060258263653
25782,4.07602473212337,5.19829250866047
1557,12.913528605232,7.97353381170575
3044,6.73500503687798,5.95093718792128
390616,3.76265177838374,4.16686619031295
389715,4.67922911412534,4.45136532617795
26105,6.45598719715029,5.55923151196972
93164,2.38878936219134,2.71861709807987
145678,5.27407400962408,4.53881577063337
100129503,6.95002751664665,6.05328502296595
51517,7.37485363100564,7.10737405135333
102724368,3.34603400127167,3.20915192103106
25876,7.81738790411466,7.36917441940017
147172,5.41527155143109,4.59159203633393
55206,6.12240673444727,6.28543590008398
387535,5.99174191604543,6.10627345720495
28516,7.15114631901546,5.95259407174686
400084,6.97126841527026,6.38254474910302
1370,12.6479345060548,11.4448397226583
6875,6.05755108464645,6.04720849673838
9404,8.81073190391929,8.99472562707701
2918,2.63774421141982,2.07558820125458
100506699,6.14327182898167,5.02146974420393
60436,8.02939220008404,8.34940857576138
3913,9.8861303028087,10.1177742550975
4625,5.72159148482503,4.73554353927336
11070,8.97763772293999,9.26113109506997
10794,4.58514856536209,5.06185693996155
1587,3.29261302948058,3.23643167536292
10800,5.35092328266974,5.15516301144374
347088,6.27717505900237,5.46780671556856
445347,3.50953980377848,3.9760811921621
7517,4.38210756431411,4.60834705533357
343069,7.44530489944876,7.26910641124509
57551,6.70570430633378,7.28702037411897
728361,3.928034089053,3.51451629682356
54661,2.95744216583104,2.97125656419419
8841,9.66373865824697,9.75214346433062
1550,4.35188043249483,3.45780237761117
25844,10.0761123988248,10.7819348274505
266629,3.9944354892901,3.29536559613221
23368,8.9615180266648,8.77936755670905
7556,7.2223917522789,6.92445476560077
4589,4.36905750823966,4.43677890608448
202018,5.32973818702814,5.60396159976124
220077,7.65604611064215,6.3576960911291
57626,6.13177747458509,5.13248085901169
26148,5.03884415054491,4.95003876226183
284904,7.44709723844818,6.93613931367334
160824,3.94522303618494,3.19671140317073
6315,6.436443517021,5.46349034642384
55697,6.63653476630362,6.59349564792848
81697,3.69290606381721,4.30160464579894
3219,4.85508996825598,5.86709888311195
90011,7.26430828031196,6.39125412205344
55020,4.29276348342736,3.82452227086629
7114,14.5041662243962,14.5352314271698
57336,6.21947012352512,5.56647180321849
130814,4.66207418852662,4.70789152344724
414771,6.42385490560611,6.82334160092603
101927181,5.62626136929967,5.07096600947913
91120,4.09453005932319,4.42827248032447
80852,7.17154165847755,6.09152343840287
56005,10.7976468525514,11.4202819298521
101927086,5.74902249970625,5.17141014829555
102723620,7.62588074958668,7.02687321893255
100422872,12.8212949679128,13.1820799378984
79184,8.1543354934027,8.4825054096413
26212,5.85686090392846,5.57293424052834
26651,2.95653235650667,3.25518626103496
92552,5.36242630015253,4.8196910091063
100093698,3.17503443410821,2.74346090033092
128872,7.97627464360484,8.19140495887771
55633,3.66084279899724,4.36722873766231
3809,4.12873205803191,3.7149910961133
102724905,6.18056415218899,5.41088459069812
2300,2.68223383676367,1.91625230295841
127534,5.58205137888798,4.62527514846783
94026,7.24899849003572,6.88403830972057
8325,5.73393521281426,5.16996263889391
346562,4.43912209303935,4.46565122372966
139081,4.2986410854048,4.15085793831965
6347,10.2679675980529,8.48338988125248
90586,6.93939398171472,6.23951376925007
26102,5.55279560365037,5.0921487183582
3359,6.48072372502006,5.87409663667507
4099,4.33543200553152,3.39335969235411
85865,2.65487050407357,2.39335283175696
79075,4.03295418264937,3.84941152246415
1720,3.67338590138939,3.27179918768703
4648,2.48941034735135,3.0642724832399
101929148,4.4913795244975,3.97276342620158
93432,4.24497406502801,4.38662205555319
643332,3.48396012662411,3.83441199577404
100129528,5.68242163605508,5.18378023125197
50858,6.03307774183917,5.62696224341359
115653,4.94421443797302,4.17645582845176
55578,7.29756748437249,7.31834938968182
26664,5.88919021738371,5.40447282696839
58510,12.8603489573048,10.7743133810375
10821,8.87088691561304,8.09119059569694
3816,7.37933423236312,7.27206177238617
100129271,5.71692193218908,4.82728599804321
6872,7.5958397579929,7.87208860499546
253512,4.06819048565172,4.02215264248239
388699,3.0751004904637,3.29908135698345
139538,2.83221851345471,2.50144289516355
166614,4.80069714718662,4.23483241253827
53345,5.90824972145862,4.95265379692324
149628,5.49430920239781,5.47836091140642
114884,5.08432950736199,5.72608772136719
54979,6.44248767874462,5.59347052551534
54532,4.08490186344534,4.84346115048334
1538,3.52673160252868,2.54701381495968
401630,5.59400488484869,5.17540933161583
693207,4.24511843021723,3.82071569745866
100132476,3.85943764524633,3.64585039983681
140678,6.32234308850552,6.03857381825022
8924,3.91276782351329,3.22994748840668
100290481,4.15195931345089,3.93493375006124
10220,4.25183913833655,3.65847385186177
51561,4.8537518430217,4.20476451584743
57198,7.82515094075538,7.74085498188727
100505498,5.7543932204299,5.28074544318135
5545,5.32541437455791,4.64501132310734
199870,4.56677883640963,4.34776914528203
54700,8.79294902196267,8.50498470080994
10367,11.7639947092307,11.0046188161219
3886,4.24397127220645,3.63595948502281
2209,6.3148379277388,7.38413975204625
84823,4.78502411227096,6.79216086968133
7692,7.74089689147782,8.00757815186698
7767,7.39799548789053,7.63029650058018
860,4.39909064286204,3.68264981245478
23609,3.96013362053608,3.33718630804105
255926,6.48026011862635,5.81194459523675
5232,5.62559794279977,5.77928995898123
2636,4.162513036226,3.50341085059173
646282,9.57840462247382,8.17905407292612
389177,7.45935730038836,7.11524191758626
101929550,6.77040818266094,5.8072022892075
3890,3.08204845940247,2.94284247591745
2298,4.85406210668062,3.92990282166085
101928457,5.95098685769485,4.59275874355674
2003,8.45050651859951,8.09201240594466
51109,6.71066466734389,7.14970329940499
9436,8.39033062524252,7.71119619168465
10824,5.16945091122787,5.2621912731305
1760,4.49185511732045,4.51259186011314
7686,5.70802792342565,4.40551664216656
4584,8.49903140760347,7.85642294013686
5369,3.35288865092491,3.23247893877577
644591,4.17494787821114,4.27030621217128
50852,5.05366505061526,5.02612346615434
442421,4.618283710678,3.85046228452265
147841,5.18326300850984,4.6179028703244
442240,3.66968512918316,4.54562071472612
639,8.13572882692983,7.67408426853817
10917,8.04482617914787,7.8115459115892
100287387,4.10046834395256,3.63281100625242
23420,11.8466980693471,12.4918817542845
22983,3.95230876415693,4.1347954649231
100423062,8.72737415244183,7.96379834782907
101930405,6.83883686029345,5.50289786648381
7710,5.26518739633271,4.5289972114304
102723479,3.87342582886105,3.57542934170464
60439,5.46964577766343,5.90050607291247
6138,10.3214244610139,10.4594328914263
343071,6.05954057554442,6.52618169439461
253190,4.15626720320379,4.23356396833906
57446,9.01889200315865,10.2657388238439
135948,6.28894078419494,5.45442348117757
26184,3.65191163306289,3.42035755648403
390892,4.53413645134835,3.7998578182325
400322,10.0914219940603,10.469952634526
100293211,4.66618630025612,4.24455191798153
3128,5.17369462769716,4.49294949295129
3850,4.51695275237239,4.8654297742813
28568,7.07837772841081,6.16049449488038
647288,6.22512997288485,5.32709158500419
442186,3.42346769955531,3.27344980181957
160313,5.38747620479595,4.84067708931295
4007,7.04219894038734,6.66693746812683
440560,6.57299790285585,6.89460698838857
100289473,7.04931278021129,6.00873608449208
100505933,4.34280782371359,4.25131875899824
389898,9.54369185679423,9.39819971363911
84560,4.21222273454041,4.210248342298
7770,6.9642919324734,7.37627460564776
55124,4.18882088700311,3.62901949535152
3137,11.7570610498029,11.9573184166961
101928278,4.45425360615157,4.57267241620277
100131825,3.88878737616202,3.34853765949776
101927792,4.06426563840998,3.17810483323473
101928104,7.21395548244598,6.72267044488703
3108,9.48691683036063,10.0535493395216
100506759,9.93341455320511,9.59631313458386
3433,8.36963150563852,8.56325643685572
23460,12.2486733180405,11.0225784103047
1406,5.05008368555434,3.87199308323288
284021,5.22690367003508,6.19160722004801
779,7.12148951317515,6.80690683452961
646278,6.22782087634261,6.6756074277409
169522,4.29304574109926,4.04060127148643
283298,9.27803216415512,8.37731970617758
114825,5.68484126123143,4.22755451525827
51571,5.69835006165309,6.34752649264437
